,standard_smiles,source,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1372,Clc1cc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,toxic,181.55555555555554,80.65384615384616,125.55172413793103,105.21052631578948,115.61111111111111,104.0,89.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,CNC(=O)Oc1cc(C)c(S(C)(=O)=O)c(C)c1,toxic,116.69090909090909,115.32307692307693,130.9493670886076,108.51136363636364,64.57142857142857,130.775,106.62857142857143,72.96969696969697,75.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21,toxic,77.79032258064517,79.3298969072165,81.67708333333333,92.98717948717949,86.65,94.17647058823529,112.14634146341463,181.2962962962963,149.92307692307693,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,CC1N=C(O)C(CC(C)(C)O)N=C(O)C2Cc3c([nH]c4ccccc34)SCC(N=C(O)C(C(C)O)N=C1O)C(=O)N1CCCC1C(O)=NC(C)C(O)=N2,toxic,91.43010752688173,100.12043795620438,100.75229357798165,99.2016806722689,98.09579439252336,94.71991701244814,94.18874773139746,99.95117845117845,89.43492586490939,86.355871886121,79.33675564681725,64.85590778097983,61.61038961038961,84.02898550724638,20.914285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,toxic,98.62222222222222,81.7258064516129,96.92156862745098,95.1094890510949,86.65957446808511,75.94354838709677,69.75912408759125,67.49586776859505,98.57142857142857,109.82539682539682,91.078125,61.92857142857143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,CN1CCC/C1=C\[N+](=O)[O-],toxic,91.38888888888889,93.52083333333333,91.0204081632653,75.41463414634147,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,toxic,155.5076923076923,109.65591397849462,120.35593220338983,135.2072072072072,107.1951219512195,113.9622641509434,114.0909090909091,101.23076923076923,69.23529411764706,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,Cc1ccccc1C,toxic,120.0,92.66666666666667,103.66666666666667,48.166666666666664,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,Clc1cc(-c2c(Cl)ccc(Cl)c2Cl)c(Cl)c(Cl)c1Cl,toxic,181.11111111111111,80.03846153846153,130.3793103448276,110.63157894736842,111.05555555555556,100.91666666666667,96.5,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,toxic,130.65714285714284,96.48453608247422,111.95967741935483,105.96153846153847,110.96153846153847,102.72,104.28235294117647,103.63888888888889,78.46153846153847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,CC(O)COC(C)CO,toxic,39.43589743589744,42.958333333333336,36.955555555555556,36.31428571428572,48.15151515151515,30.62962962962963,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,Clc1cc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,toxic,181.55555555555554,80.03846153846153,125.55172413793103,113.0,115.61111111111111,99.16666666666667,70.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,Clc1ccc2c(c1)Oc1c(Cl)ccc(Cl)c1O2,toxic,169.89473684210526,85.07142857142857,122.0952380952381,93.8,121.11764705882354,124.07142857142857,82.13333333333334,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,NCC(CC(=O)O)c1ccc(Cl)cc1,toxic,119.74418604651163,84.54838709677419,108.59420289855072,99.58064516129032,108.21153846153847,109.17857142857143,113.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,FC(F)OC(Cl)C(F)(F)F,toxic,57.89473684210526,95.26666666666667,102.75,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,CCCCCCC(O)C1C2=C(CC(C(O)C3CC=CC(=O)O3)CC3=C(C(=O)OC3=O)C1O)C(O)OC2=O,toxic,79.42857142857143,70.41062801932367,81.82608695652173,87.51601423487544,85.75666666666666,101.07612456747405,91.83534136546184,100.10747663551402,95.95555555555555,84.44202898550725,73.94392523364486,68.75342465753425,68.54166666666667,74.48717948717949,87.33333333333333,124.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,CN[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)C[C@@H]1OC,toxic,52.68518518518518,57.03266331658291,55.55,59.26269702276708,59.481054365733115,48.30718954248366,57.12041116005874,53.9875173370319,59.193645990922846,51.57859531772575,49.032,55.96258503401361,45.97727272727273,49.09002433090024,46.50819672131148,41.492492492492495,47.72077922077922,56.11188811188811,55.50194552529183,56.74519230769231,45.05714285714286,31.037037037037038,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,toxic,70.50819672131148,51.773809523809526,65.02162162162162,75.69536423841059,73.87323943661971,81.94557823129252,82.66666666666667,98.44444444444444,107.22222222222223,86.17886178861788,75.5,74.31007751937985,30.46153846153846,27.703703703703702,27.5,27.238095238095237,26.88888888888889,23.466666666666665,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c1Cl,toxic,176.64864864864865,79.92857142857143,118.81967213114754,120.19047619047619,89.125,84.1,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,O=[N+]([O-])/C=N/Nc1ccc2ccccc2c1,toxic,194.325,114.92857142857143,136.42424242424244,127.58,141.0,155.48275862068965,165.6,151.2,174.6,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,c1ccc2c(c1)ccc1c2ccc2c3ccccc3ccc21,toxic,178.0,83.36538461538461,132.43795620437956,108.48780487804878,109.97222222222223,103.57894736842105,109.60714285714286,107.87234042553192,104.25,97.0909090909091,66.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,CCCCCC(=O)O,toxic,63.5,58.43181818181818,59.361111111111114,69.37037037037037,89.38888888888889,154.33333333333334,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,toxic,125.09722222222223,102.6,126.7,115.48305084745763,130.1098901098901,143.31034482758622,129.2111111111111,114.9,83.11538461538461,57.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,CC(C(=O)c1ccc(O)cc1O)c1ccc(O)cc1,toxic,146.7962962962963,97.16455696202532,132.60416666666666,111.03658536585365,105.875,103.38709677419355,102.7843137254902,96.34285714285714,98.11764705882354,75.0,109.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,CCC1NC(=O)C2C(Cl)C(Cl)CN2C(=O)C(CO)NC(=O)CC(c2ccccc2)NC(=O)C(CO)NC1=O,toxic,95.28125,100.35567010309278,127.10958904109589,115.05726872246696,99.91984732824427,110.97586206896551,108.99328859060402,98.36860068259385,98.12017167381974,99.94972067039106,99.02857142857142,87.14583333333333,60.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,toxic,124.0,93.0,44.76923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,CCCCCCC=O,toxic,59.333333333333336,46.705882352941174,50.42857142857143,56.18181818181818,66.25,88.4,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,Clc1ccc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c1Cl,toxic,175.78378378378378,81.71428571428571,122.0,124.66666666666667,96.1875,94.4,124.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,CC/C(=N\OC/C=C/Cl)C1=C(O)CC(C2CCOCC2)CC1=O,toxic,77.69318181818181,70.78571428571429,83.48026315789474,88.01438848920863,89.18571428571428,88.27433628318585,78.61797752808988,82.92682926829268,50.61333333333334,40.25,61.05555555555556,77.91666666666667,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,c1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1,toxic,178.0,87.17307692307692,128.6058394160584,103.35135135135135,114.39285714285714,106.725,113.75409836065573,103.77777777777777,112.34210526315789,95.35714285714286,89.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,toxic,79.11827956989248,76.06106870229007,82.86875,87.74,87.80740740740741,79.6328125,78.94074074074074,55.06015037593985,51.0,55.148936170212764,26.272727272727273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,Clc1cc2c(cc1Cl)Oc1c(ccc(Cl)c1Cl)O2,toxic,170.31578947368422,84.67857142857143,123.52380952380952,92.55,117.29411764705883,124.64285714285714,89.2,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,O=c1cc(CO)occ1O,toxic,140.875,119.25806451612904,119.3125,125.55,103.625,81.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,O=C(O)CCCO,toxic,78.04347826086956,80.20689655172414,90.0952380952381,134.75,120.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,c1ccc2c(c1)-c1cccc3cccc-2c13,toxic,178.0,82.5,127.6774193548387,128.35443037974684,95.90625,85.16666666666667,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,CCCOc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,toxic,130.35526315789474,132.2688172043011,152.6095238095238,171.4673913043478,158.14736842105262,147.67708333333334,158.0126582278481,166.28787878787878,142.578125,114.74242424242425,93.37735849056604,72.22916666666667,71.12121212121212,24.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,toxic,101.98019801980197,84.38,94.98936170212765,78.87150837988827,84.10843373493977,90.12056737588652,89.26890756302521,99.77310924369748,94.72950819672131,92.53932584269663,102.48275862068965,96.88888888888889,82.21052631578948,66.71428571428571,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,Clc1cc2c(c(Cl)c1Cl)Oc1c(cc(Cl)c(Cl)c1Cl)O2,toxic,171.1578947368421,83.28571428571429,119.96825396825396,92.1,115.0,128.42857142857142,85.33333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,toxic,106.83333333333333,110.56626506024097,126.57142857142857,155.84745762711864,125.06870229007633,129.74305555555554,103.25274725274726,33.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl,toxic,180.22222222222223,81.96153846153847,131.82758620689654,113.6842105263158,114.27777777777777,97.16666666666667,87.25,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,toxic,98.82278481012658,94.05357142857143,92.38518518518518,94.10714285714286,103.92929292929293,93.14423076923077,89.89010989010988,75.57142857142857,67.91228070175438,88.8529411764706,61.64705882352941,193.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,toxic,75.33333333333333,72.52027027027027,80.24553571428571,78.19736842105263,97.08641975308642,87.46315789473684,86.12820512820512,81.75,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,CCC(CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,toxic,92.54368932038835,93.28571428571429,101.58620689655173,94.64321608040201,100.5846994535519,86.7875,85.46376811594203,70.0,78.07070707070707,85.27631578947368,76.41509433962264,42.44117647058823,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,Clc1ccc(Cl)c2c1oc1ccccc12,toxic,174.05405405405406,82.53571428571429,129.0,103.42857142857143,126.375,94.9,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,Clc1cc(Cl)cc(-c2ccc(Cl)c(Cl)c2Cl)c1,toxic,180.22222222222223,84.5,126.72413793103448,113.6842105263158,114.27777777777777,107.08333333333333,78.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,CCN(CC)CCOC(=O)c1ccc(N)cc1,toxic,94.921875,78.7560975609756,99.75268817204301,66.96703296703296,68.44444444444444,123.15686274509804,133.6530612244898,94.22641509433963,66.57142857142857,72.41176470588235,55.55555555555556,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,CCC(C)(O)CCCC(C)C,toxic,35.868852459016395,42.13095238095238,32.464646464646464,27.705128205128204,26.19298245614035,48.75,21.88235294117647,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,O=Cc1ccccc1O,toxic,186.77272727272728,93.23333333333333,141.0909090909091,134.58823529411765,128.66666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,Clc1cc2c(c(Cl)c1Cl)Oc1c(ccc(Cl)c1Cl)O2,toxic,170.73684210526315,83.0,121.46031746031746,93.9,115.58823529411765,125.21428571428571,94.13333333333334,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,toxic,80.14285714285714,51.093333333333334,75.7185628742515,114.50485436893204,135.8695652173913,112.95798319327731,99.61428571428571,89.32231404958678,55.76190476190476,32.45,31.428571428571427,26.4,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,Clc1ccccc1-c1c(Cl)ccc(Cl)c1Cl,toxic,179.77777777777777,79.11538461538461,131.55172413793105,111.3157894736842,117.94444444444444,105.08333333333333,76.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,toxic,121.06493506493507,85.22321428571429,99.53061224489795,102.44915254237289,122.09166666666667,101.34558823529412,92.43478260869566,88.74626865671642,82.28571428571429,56.8125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,toxic,49.07664233576642,51.76772616136919,51.69147005444646,54.024096385542165,56.52373158756137,48.62597809076682,54.65099715099715,51.454054054054055,55.44230769230769,49.45662847790507,47.86882716049383,52.556618819776716,44.960396039603964,42.13777777777778,44.2752808988764,38.710059171597635,40.384126984126986,50.55,50.23788546255506,51.304597701149426,32.17796610169491,18.818181818181817,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,toxic,158.81967213114754,101.63953488372093,132.23809523809524,133.44897959183675,126.76635514018692,108.42105263157895,99.68253968253968,85.42424242424242,62.06666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,toxic,109.19587628865979,81.22302158273381,102.81871345029239,92.64968152866243,109.25925925925925,95.20930232558139,82.6625,84.74285714285715,99.77464788732394,96.6774193548387,95.12727272727273,97.66037735849056,87.47826086956522,74.46153846153847,60.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,toxic,138.79166666666666,82.14492753623189,119.02439024390245,98.11428571428571,104.90322580645162,89.76190476190476,102.66666666666667,107.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,Cn1cc(C(N)=O)ccc1=O,toxic,149.2,154.8421052631579,162.2888888888889,128.09677419354838,117.6842105263158,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,toxic,54.33103448275862,49.9647577092511,54.83056478405316,48.86941580756014,45.91891891891892,54.085972850678736,44.52191235059761,49.354330708661415,37.892703862660944,53.10144927536232,40.98148148148148,48.53333333333333,49.96666666666667,51.22222222222222,29.473684210526315,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,O=C([O-])[O-].[Co+2],toxic,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,toxic,149.63636363636363,120.36458333333333,141.07758620689654,140.87826086956522,120.6793893129771,139.75652173913045,145.3918918918919,119.61538461538461,135.2,263.2857142857143,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,toxic,46.072,59.09452736318408,53.45031055900621,69.52173913043478,63.112947658402206,75.66666666666667,81.01877934272301,52.282758620689656,34.869565217391305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,COC[C@@]12CC[C@H](OC)[C@]34C([C@H]([C@H](OC)[C@H]13)[C@@]1(OC(C)=O)C[C@H](OC)[C@@]3(O)C[C@@H]4[C@@H]1[C@H]3OC(=O)c1ccccc1)N(C)C2,toxic,53.28260869565217,48.486486486486484,47.056133056133056,53.77922077922078,57.7287853577371,60.090750436300176,70.14370078740157,75.37467018469657,82.74750830564784,84.9478672985782,76.66233766233766,64.0625,38.53125,65.84615384615384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,Clc1cccc(-c2c(Cl)cccc2Cl)c1,toxic,179.33333333333334,81.34615384615384,128.44827586206895,116.73684210526316,109.27777777777777,102.0,76.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,CCc1c(C)c2cc3nc(cc4nc(cc5[nH]c(cc1[n-]2)c(C)c5CC)C(C)=C4CCC(=O)O)C(CCC(=O)[O-])=C3C.[Co+2],toxic,113.46896551724137,101.8080808080808,128.81196581196582,93.63973063973064,103.1172638436482,118.46835443037975,105.05585106382979,83.6109785202864,82.85633802816902,100.96350364963503,97.06395348837209,67.65,70.29230769230769,128.5483870967742,154.33333333333334,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,toxic,79.6938775510204,51.89393939393939,83.76335877862596,90.20869565217392,89.0,98.21621621621621,107.09803921568627,103.4095238095238,85.62745098039215,74.70707070707071,63.73809523809524,28.94736842105263,26.88888888888889,26.4,25.666666666666668,24.444444444444443,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,O=C=NCCCCCCN=C=O,toxic,67.9,71.62264150943396,99.5,115.6923076923077,141.6,185.71428571428572,296.0,315.42857142857144,130.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,toxic,183.9090909090909,127.03658536585365,158.98,153.61363636363637,146.95454545454547,143.09302325581396,176.8148148148148,254.92307692307693,437.0769230769231,544.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,N=C1NC2C(COC(N)=O)N(O)C(=N)N3CC(OS(=O)(=O)O)C(O)(O)C23N1,toxic,84.9625,81.75384615384615,92.9080459770115,99.6082474226804,107.28481012658227,110.45762711864407,130.6125,128.28571428571428,69.88461538461539,213.0,130.75,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,CCCCCCCCCCCCCC[C@H](O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,toxic,51.0863309352518,43.608247422680414,47.101522842639596,43.857142857142854,45.454054054054055,41.225433526011564,43.26347305389221,46.57861635220126,47.07333333333333,41.43065693430657,48.08270676691729,51.07086614173228,48.93913043478261,51.08571428571429,54.041666666666664,55.58620689655172,54.851851851851855,59.56944444444444,59.87301587301587,66.37254901960785,66.45833333333333,67.53846153846153,67.9090909090909,87.875,101.4,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,CCCCCCCCCCCCOCCOS(=O)(=O)[O-],toxic,50.70652173913044,34.333333333333336,38.23076923076923,35.419642857142854,35.39393939393939,39.71875,40.793103448275865,42.11538461538461,43.78260869565217,45.95,48.88235294117647,52.54761904761905,63.21212121212121,61.833333333333336,74.71428571428571,122.5,93.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,Clc1cc(Cl)c(-c2ccccc2Cl)cc1Cl,toxic,179.77777777777777,81.65384615384616,131.27586206896552,107.42105263157895,113.83333333333333,102.66666666666667,96.5,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,toxic,94.85087719298245,85.19653179190752,103.5680751173709,105.08994708994709,89.22619047619048,84.48795180722891,90.66887417218543,82.79338842975207,69.06086956521739,78.04854368932038,113.35064935064935,131.92857142857142,120.84848484848484,95.61538461538461,81.38888888888889,78.42857142857143,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,Clc1cccc2oc3cccc(Cl)c3c12,toxic,174.05405405405406,82.14285714285714,130.21311475409837,102.57142857142857,130.5,87.5,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,NC(CSCSCC(N)C(=O)O)C(=O)O,toxic,97.26086956521739,111.96551724137932,115.46031746031746,111.85714285714286,114.09756097560975,101.3125,101.88571428571429,121.4,136.0909090909091,134.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,COC1=C(C2=C(OC)C(=O)c3cc4c(c(O)c3C2=O)C(=O)OC(C)C4)C(=O)c2c(cc3c(c2O)C(=O)OC(C)C3)C1=O,toxic,126.75,100.95348837209302,139.98305084745763,147.75,137.11320754716982,136.4131455399061,133.11881188118812,117.26804123711341,114.76744186046511,117.52380952380952,113.72131147540983,105.30097087378641,87.975,78.48275862068965,95.47058823529412,30.642857142857142,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,COc1cc(-c2ccc(N=C=O)c(OC)c2)ccc1N=C=O,toxic,144.1851851851852,101.23529411764706,140.8,127.31818181818181,139.0,137.5483870967742,109.11538461538461,133.63636363636363,192.0,143.3,281.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
