,standard_smiles,source,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
8704,O=C1c2ccccc2OC=C(Cl)N1CCCCN1CC=C(c2ccccn2)CC1,investigate,119.38775510204081,87.0625,106.61797752808988,101.32692307692308,90.02684563758389,86.85714285714286,95.54901960784314,115.79,105.17171717171718,98.13793103448276,101.83544303797468,112.19672131147541,132.0,123.92682926829268,108.29411764705883,95.30434782608695,66.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8705,CC[C@H](Nc1ncnc2[nH]cnc12)c1oc2ccccc2c(=O)c1-c1cccc(F)c1,investigate,152.5909090909091,90.70769230769231,127.39473684210526,126.78767123287672,129.3167701863354,120.18994413407822,112.42372881355932,111.47887323943662,134.1263157894737,125.88235294117646,110.17647058823529,43.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8706,Cc1ccc(Sc2ccccc2C2CCNCC2)cc1,investigate,113.63157894736842,79.67857142857143,101.64444444444445,101.98058252427184,109.07843137254902,101.57281553398059,93.96629213483146,82.27027027027027,72.14285714285714,34.03225806451613,36.421052631578945,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8707,CCOC(=O)C(COC(=O)Cc1ccc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)c(C(=O)N(C)C)c1)(C(=O)OCC)c1ccccc1,investigate,126.28846153846153,103.6952380952381,134.89733840304183,126.8156862745098,122.65724381625442,113.15050167224081,110.53242320819113,116.06338028169014,105.56048387096774,109.88571428571429,113.64502164502164,128.5837104072398,115.96153846153847,97.97619047619048,104.05882352941177,119.69565217391305,105.55844155844156,93.80152671755725,89.70707070707071,80.83928571428571,91.54054054054055,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8708,CN(C)CCCNC(=O)/C(=C/CCCCC(=O)NO)COc1cccc2ccccc12,investigate,106.07964601769912,88.7012987012987,98.43888888888888,89.88050314465409,94.3525641025641,94.83783783783784,109.57692307692308,101.80606060606061,82.80978260869566,82.45833333333333,96.49342105263158,101.1203007518797,106.88990825688073,111.85507246376811,88.55555555555556,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8709,CC(=O)N(C)c1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1,investigate,165.4,142.0096153846154,163.29166666666666,136.99180327868854,132.74166666666667,134.81132075471697,154.5934065934066,141.0120481927711,137.3846153846154,123.40816326530613,145.13513513513513,144.86666666666667,102.375,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8710,NS(=O)(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3,investigate,122.22058823529412,81.34343434343434,111.78151260504201,109.51724137931035,124.66304347826087,101.984375,116.91304347826087,136.3548387096774,115.51612903225806,86.96296296296296,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8711,CCCCC[C@H](O)c1ccc(N2C(=O)CC[C@@H]2CCCc2ccc(C(=O)OC(C)C)s2)cc1,investigate,85.40151515151516,76.32291666666667,95.24257425742574,101.10606060606061,94.10552763819095,91.6775956284153,94.05521472392638,87.55621301775147,83.25316455696202,74.25179856115108,76.45522388059702,80.05839416058394,79.08943089430895,81.47727272727273,84.90140845070422,94.08163265306122,73.35087719298245,61.86274509803921,55.77777777777778,29.7,29.333333333333332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8712,CC(C)Oc1ncc(-c2nc(-c3cccc4c3ccn4CCCC(=O)O)no2)cc1Cl,investigate,128.89247311827958,93.51515151515152,120.97902097902097,128.56716417910448,122.22727272727273,110.74789915966386,123.35353535353535,130.3,132.88372093023256,119.0,112.43283582089552,96.98684210526316,99.0,71.55102040816327,46.57142857142857,40.733333333333334,68.4,174.4,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8713,O=[N+]([O-])c1ccc(NN=C(c2ccc(O)cc2)c2ccc(O)cc2)c([N+](=O)[O-])c1,investigate,190.71014492753622,110.48,145.744,154.78217821782178,141.82978723404256,127.85046728971963,126.45454545454545,127.78571428571429,132.94117647058823,155.65217391304347,159.48387096774192,189.33333333333334,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8714,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21,investigate,159.8095238095238,124.08064516129032,144.375,129.35526315789474,138.71052631578948,152.29166666666666,143.14754098360655,125.8989898989899,124.88636363636364,86.32835820895522,133.41666666666666,197.6,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8715,CC(C)[C@H](N)C(=O)O[C@@H]1C[C@@H](n2ccc(N)nc2=O)O[C@H]1CO,investigate,78.03658536585365,74.78991596638656,94.5,104.65833333333333,102.81372549019608,79.88695652173914,62.767857142857146,80.47674418604652,122.46551724137932,134.58333333333334,78.48275862068965,54.25,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8716,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,investigate,171.69811320754718,120.3076923076923,148.0,136.6578947368421,147.38235294117646,120.36206896551724,127.96153846153847,117.16216216216216,107.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717,CN[C@@]1(C)[C@@H]2CC[C@@H](C2)C1(C)C,investigate,34.84057971014493,43.13513513513514,49.0,33.150326797385624,13.34375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8718,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,investigate,208.83333333333334,120.9375,168.2972972972973,179.89473684210526,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,investigate,92.7625,82.67521367521367,88.18115942028986,104.99122807017544,104.45132743362832,103.57692307692308,90.24444444444444,82.23376623376623,75.36111111111111,111.31372549019608,77.66666666666667,63.857142857142854,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8720,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,investigate,184.43243243243242,104.1923076923077,149.92592592592592,124.66666666666667,119.94117647058823,113.83333333333333,106.41666666666667,98.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8721,CCN(Cc1ccccc1)C(=O)Cn1c(=O)n(C)c2cnc(-c3ccccc3)nc21,investigate,136.37894736842105,107.77443609022556,136.66459627329192,117.18243243243244,122.55944055944056,136.6122448979592,127.66206896551724,115.16083916083916,125.32173913043478,111.15789473684211,95.94186046511628,88.54385964912281,95.84615384615384,89.0,66.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8722,COc1cccc([C@H]2O[C@H](CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(C)(C)CO)c3ccc(Cl)cc32)c1OC,investigate,86.20394736842105,88.01369863013699,91.68646864686468,100.66431095406361,102.52258064516128,90.40615384615384,92.88519637462235,106.65993265993266,89.5513698630137,67.52649006622516,58.656488549618324,55.252873563218394,79.02631578947368,124.46376811594203,103.39473684210526,123.83333333333333,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8723,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,investigate,125.875,94.91603053435115,119.06,103.98684210526316,102.33103448275862,106.80882352941177,100.6171875,85.88785046728972,109.87777777777778,104.5,99.28888888888889,112.38461538461539,115.11111111111111,75.71698113207547,117.82857142857142,104.64516129032258,85.15789473684211,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8724,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@@H]2C1,investigate,85.83333333333333,82.39473684210526,102.53092783505154,99.24528301886792,88.47517730496453,101.71544715447155,102.84761904761905,82.59782608695652,63.6551724137931,54.642857142857146,37.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8725,O=C(O)c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,investigate,161.46987951807228,107.39837398373983,137.0,128.0082644628099,137.43859649122808,128.41732283464566,129.0236220472441,128.31967213114754,118.216,108.45544554455445,116.703125,131.6,140.33333333333334,139.77777777777777,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8726,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,investigate,117.85882352941177,84.99180327868852,115.47619047619048,112.10909090909091,134.5943396226415,125.75925925925925,107.10526315789474,100.04854368932038,103.53424657534246,98.8125,106.6923076923077,104.78,87.6078431372549,79.53333333333333,90.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8727,c1cc2c3c(c1)[C@H]1CCC[C@H]1CN3CCNC2,investigate,79.58974358974359,65.77952755905511,82.5246913580247,83.83108108108108,72.38805970149254,45.92045454545455,35.46341463414634,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8728,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,investigate,74.49230769230769,68.89583333333333,66.32089552238806,77.97087378640776,64.4639175257732,93.44444444444444,62.0,83.76923076923077,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8729,CCCCC1(CCCC)CS(=O)(=O)c2ccc(N(C)C)cc2[C@@H](c2ccc(OCc3ccc(C[N+]45CCN(CC4)CC5)cc3)cc2)[C@H]1O,investigate,84.13106796116504,73.65396825396826,77.58730158730158,74.48936170212765,88.98525798525799,81.59192825112108,82.65617433414043,74.9313432835821,65.49174917491749,78.25,87.16194331983806,73.2346570397112,87.38604651162791,79.22043010752688,70.48648648648648,79.44,64.84782608695652,61.63333333333333,41.91304347826087,33.77777777777778,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8730,COc1cc2c(cc1OC)CN(CCCCNC(=O)c1cc(C)ccc1OCC[18F])CC2,investigate,91.725,81.75949367088607,98.76381909547739,89.6969696969697,88.33333333333333,72.0934065934066,67.51807228915662,73.95714285714286,79.59166666666667,74.13913043478261,84.51785714285714,73.30701754385964,89.96078431372548,104.0,85.56521739130434,73.36206896551724,44.42857142857143,19.727272727272727,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8731,CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC12CNC2,investigate,101.63917525773196,101.98581560283688,128.4320987654321,115.1656050955414,113.79874213836477,118.02564102564102,106.71774193548387,87.78504672897196,125.8,90.56962025316456,124.58823529411765,68.13793103448276,168.25,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8732,Nc1ncnc2c1nc(Cl)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,investigate,98.96551724137932,69.1685393258427,99.1938775510204,103.88888888888889,113.89189189189189,112.83050847457628,103.5,86.83870967741936,69.33333333333333,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8733,COC[C@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,investigate,92.51304347826087,87.81176470588235,95.66350710900474,106.8010752688172,127.61392405063292,130.07194244604315,134.74468085106383,112.34507042253522,112.54263565891473,117.6923076923077,110.26666666666667,102.93939393939394,71.01162790697674,53.32051282051282,44.27272727272727,31.893617021276597,27.26086956521739,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8734,O=Cc1ccc(CO)o1,investigate,143.2173913043478,102.41379310344827,107.41666666666667,125.94444444444444,158.55555555555554,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8735,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,investigate,135.40625,107.328125,122.68553459119497,132.61870503597123,123.39455782312925,142.6184210526316,140.37671232876713,120.33076923076923,112.08196721311475,113.51694915254237,101.00934579439253,90.41935483870968,147.0408163265306,83.2,92.53846153846153,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8736,CC(/C=C/[C@@H]1C[C@]1(C)c1ccc2c(c1)C(C)(C)CCC2(C)C)=C\C(=O)O,investigate,75.20535714285714,78.14197530864197,82.00425531914894,73.64125560538116,74.27461139896373,50.659217877094974,61.08791208791209,66.33093525179856,88.04938271604938,93.81944444444444,65.875,84.41176470588235,143.14285714285714,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8737,CCS(=O)(=O)CCCC12CCC(c3nnc(-c4ccccc4C(F)(F)F)n3C)(CC1)CC2,investigate,82.096,68.26288659793815,76.88505747126437,83.16593886462883,88.51904761904763,81.94416243654823,88.8433734939759,71.89528795811518,74.28169014084507,101.3731343283582,109.77142857142857,99.72727272727273,98.33333333333333,101.30952380952381,84.05555555555556,63.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8738,CCCOC(=O)c1cc(O)c(O)c(O)c1,investigate,117.25581395348837,77.3859649122807,117.98360655737704,127.1590909090909,120.63157894736842,96.62857142857143,74.41176470588235,80.66666666666667,59.75,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8739,CC(C)(O)c1cnc(N2C[C@@]3(CCC[C@](C)(Cn4cnc5ccc(C#N)cc54)C3)OC2=O)cn1,investigate,94.525,83.82352941176471,90.19607843137256,102.78504672897196,105.82439024390244,124.84971098265896,115.22222222222223,117.6896551724138,111.6030534351145,95.96610169491525,93.98113207547169,67.3936170212766,145.72916666666666,127.82,103.38095238095238,124.91176470588235,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8740,CC(C)c1cc(Oc2c(Br)cc(NC(=O)CC(=O)O)cc2Br)ccc1O,investigate,134.72222222222223,112.61,112.99137931034483,116.36633663366337,112.38383838383838,118.19753086419753,131.9718309859155,125.6376811594203,104.29824561403508,115.7,123.77272727272727,136.94736842105263,80.51515151515152,172.88888888888889,46.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8741,CCCCc1oc2ccc(C(=O)OC(C)C)cc2c1C(=O)c1ccc(CCCN(CCCC)CCCC)cc1,investigate,85.79503105590062,65.33035714285714,86.38056680161944,93.4156378600823,87.86614173228347,82.49122807017544,88.41758241758242,88.99598393574297,92.41441441441441,82.61650485436893,77.27604166666667,80.2485549132948,77.42514970059881,68.25146198830409,66.98324022346368,56.845238095238095,60.71212121212121,42.175438596491226,22.846153846153847,29.333333333333332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8742,Cc1c[nH]c2ncnc(N3CCC(CN)(C(=O)Nc4cccc(OC(=O)N(C)C)c4)CC3)c12,investigate,107.64912280701755,98.30061349693251,111.0552995391705,109.11855670103093,114.77173913043478,93.88059701492537,89.85635359116021,104.70714285714286,129.3951612903226,107.74545454545455,80.24193548387096,75.37962962962963,116.88461538461539,136.14285714285714,147.1904761904762,107.20833333333333,21.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8743,COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1,investigate,145.9,119.12925170068027,136.36318407960198,129.4836956521739,115.17241379310344,123.44670050761421,127.47738693467336,116.72777777777777,116.3012048192771,112.15555555555555,93.32539682539682,121.72727272727273,125.25675675675676,77.80645161290323,96.5945945945946,54.333333333333336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8744,CSCO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]12C)C3(C)C,investigate,90.87719298245614,79.97058823529412,84.10816326530612,78.860103626943,91.62559241706161,100.00586510263929,85.43275632490014,94.62166172106825,95.1047619047619,106.9251968503937,92.70242914979757,105.59753086419754,109.70466321243524,108.42598187311178,105.4065934065934,103.32857142857142,93.70149253731343,93.27272727272727,67.87878787878788,68.21428571428571,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8745,Nc1ccn([C@H]2CO[C@@H](CO)S2)c(=O)n1,investigate,102.73913043478261,101.68253968253968,129.1060606060606,120.72413793103448,124.3,121.0,88.375,65.75,45.142857142857146,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8746,CC(=O)O[C@@]12CO[C@@H]1CC[C@@]1(C)[C@@H]3O[C@H](CN(C)C)O[C@@H]3C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ncccc4F)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,investigate,69.44398340248962,68.1657458563536,65.59238095238095,69.29915966386555,68.13685847589424,80.65,80.41519674355496,85.6058495821727,79.11976911976912,83.33659491193738,101.39565217391305,81.86363636363636,92.04176904176904,74.8917525773196,96.16724738675958,57.400735294117645,78.21088435374149,21.49586776859504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8747,CCC[C@H](c1ccc(C(=O)NCCC(=O)O)cc1)[C@H](c1ccc(Cl)cc1)c1c[nH]c2c(F)cc(C)cc12,investigate,123.69421487603306,91.11173184357541,113.82949308755761,104.51121076233184,104.97983870967742,100.43010752688173,103.39097744360902,98.68055555555556,96.46583850931677,94.5040650406504,109.56435643564356,107.37755102040816,116.53164556962025,112.28571428571429,103.70967741935483,160.07692307692307,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8748,CC(C)(O)c1cc(Nc2cc(Oc3cn(C4CC4)nc3C3CCOCC3)ccn2)ccn1,investigate,97.80341880341881,87.22155688622755,108.81382978723404,106.85889570552148,101.31395348837209,92.42458100558659,92.35675675675675,81.66666666666667,100.12307692307692,101.72916666666667,110.50961538461539,83.99186991869918,83.35849056603773,40.46875,23.714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8749,Fc1cc(-c2cccc(-c3nc[nH]n3)c2)cc(F)c1CNC1Cc2ccccc2C1,investigate,146.66304347826087,93.93571428571428,115.38181818181818,104.37931034482759,118.76190476190476,111.99152542372882,113.63809523809523,122.43820224719101,113.76744186046511,99.56164383561644,110.55072463768116,118.671875,122.36206896551724,103.375,175.73076923076923,107.16666666666667,110.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8750,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1)CCOP(=O)(O)O,investigate,120.92913385826772,96.89714285714285,106.9,97.60606060606061,98.33689839572193,105.96,113.8562874251497,113.33333333333333,110.64,116.16923076923077,114.7175572519084,106.81294964028777,112.94915254237289,110.25233644859813,111.01136363636364,95.2987012987013,106.86746987951807,115.79166666666667,105.66129032258064,110.72131147540983,98.30645161290323,86.95454545454545,80.42307692307692,94.38095238095238,77.81818181818181,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8751,CCCN[C@@H]1CCc2nc(N)sc2C1,investigate,79.01694915254237,75.90588235294118,81.2,78.48,60.52238805970149,63.9811320754717,97.38709677419355,105.11111111111111,92.16666666666667,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8752,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccc(F)cc5)cc4F)c3s2)nc1,investigate,142.327868852459,103.09467455621302,119.8061224489796,117.35502958579882,124.3125,125.79268292682927,120.11842105263158,114.01398601398601,119.2720588235294,110.84285714285714,123.79032258064517,115.18018018018019,118.88288288288288,119.22641509433963,112.21428571428571,117.09574468085107,103.35,108.07246376811594,100.58064516129032,104.23636363636363,101.40425531914893,89.97727272727273,111.86842105263158,69.8108108108108,94.84,76.26315789473684,71.38461538461539,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8753,COc1c(Nc2ccc(S(C)(=O)=O)nc2C)ncnc1OC1CCN(C(=O)OC(C)C)CC1,investigate,96.25438596491227,85.0,110.84269662921348,114.34146341463415,100.67065868263474,76.85416666666667,75.68926553672317,85.53174603174604,112.8125,99.8515625,88.21100917431193,94.25531914893617,72.91011235955057,89.09433962264151,100.78846153846153,76.0,109.16666666666667,69.77777777777777,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8754,C/C1=C/C[C@@H](/C(C)=C/c2cc(C)on2)OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)/C=C\C1,investigate,77.53731343283582,91.17647058823529,85.18775510204081,78.76538461538462,78.63799283154121,78.0410447761194,73.46056782334385,81.26408450704226,81.4077253218884,82.98591549295774,63.05673758865248,106.94805194805195,78.01470588235294,57.21621621621622,15.153846153846153,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8755,CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(C(=O)C(C)C)C3)C2)c1cccc(F)c1,investigate,80.14285714285714,84.88034188034187,90.1593220338983,76.78911564625851,68.58333333333333,81.78767123287672,92.28294573643412,85.20158102766798,67.50218340611353,74.53658536585365,92.91503267973856,96.8525641025641,88.19548872180451,77.28571428571429,103.89090909090909,132.19298245614036,102.79661016949153,48.13333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8756,Cn1c(=O)c2c(ncn2CCNCC(O)c2ccc(O)c(O)c2)n(C)c1=O,investigate,113.6,108.40495867768595,125.8255033557047,104.29710144927536,108.04032258064517,92.11428571428571,102.08791208791209,112.15384615384616,106.52564102564102,133.43055555555554,145.34920634920636,118.25,120.1,109.27777777777777,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8757,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1,investigate,83.65925925925926,75.96019900497512,74.40585774058577,78.08212560386474,80.96875,73.25568181818181,74.70253164556962,77.10457516339869,60.765517241379314,73.40495867768595,72.624,69.2248062015504,76.04761904761905,94.55263157894737,106.09859154929578,92.39473684210526,76.92307692307692,92.72340425531915,84.55555555555556,54.18181818181818,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8758,Cc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)n(C)c1=O,investigate,131.38028169014083,125.36559139784946,147.66071428571428,141.51456310679612,132.98095238095237,133.25471698113208,118.8989898989899,108.84883720930233,87.625,96.37837837837837,89.63157894736842,119.85714285714286,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8759,CC[C@H](NC(=O)c1c(NS(C)(=O)=O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,investigate,152.93203883495147,93.0738255033557,132.82285714285715,136.07602339181287,137.79591836734693,133.03809523809525,116.29302325581395,106.93203883495146,99.2814371257485,86.3225806451613,83.62162162162163,68.90322580645162,66.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8760,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)cc1I,investigate,98.07843137254902,99.0,105.47560975609755,105.8030303030303,139.62264150943398,136.04761904761904,161.04,239.25,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8761,COCC(O)Cn1ccnc1[N+](=O)[O-],investigate,97.71428571428571,85.84905660377359,92.44827586206897,118.54901960784314,102.0952380952381,132.03846153846155,127.9375,128.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8762,N[C@@H](Cc1cc([131I])c(Oc2ccc(O)c([131I])c2)c([131I])c1)C(=O)O,investigate,154.80701754385964,108.20481927710843,131.33684210526314,125.85915492957747,137.4558823529412,136.984126984127,126.16279069767442,111.94285714285714,115.21052631578948,120.70588235294117,131.07692307692307,121.54545454545455,129.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8763,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,investigate,152.9090909090909,118.80645161290323,140.7378640776699,148.20430107526883,135.97727272727272,144.60416666666666,120.0,125.53521126760563,111.70833333333333,86.61111111111111,91.38095238095238,119.85714285714286,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8764,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,investigate,87.32666666666667,81.78636363636363,99.47636363636363,103.16796875,109.1328125,100.3385214007782,93.96929824561404,95.06349206349206,93.90306122448979,84.21951219512195,91.72670807453416,92.22058823529412,102.24137931034483,65.2442748091603,53.981818181818184,54.12587412587413,56.917647058823526,50.808510638297875,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8765,NCc1ccccc1O,investigate,138.39285714285714,80.57894736842105,116.48780487804878,83.7,66.85714285714286,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
