,label,xgb_gapen,xgb_descri,lgbm_gapen,lgbm_descri
3926,0.0,0.007563416846096516,0.0016029122052714229,0.061750412181032416,0.013887233337212552
3927,1.0,0.9781705737113953,0.9845443367958069,0.7356391225435552,0.9906458953709393
3928,0.0,0.005381363444030285,0.17140716314315796,0.08048802495886626,0.16594737245827243
3929,0.0,0.2176828682422638,0.017808958888053894,0.34234194717247984,0.06162374211301338
3930,1.0,0.9971633553504944,0.9997640252113342,0.9655546158712185,0.9975468616571888
3931,0.0,0.11218529939651489,0.009723915718495846,0.336064156651165,0.019161197514633896
3932,0.0,0.15371769666671753,0.05931082367897034,0.5052687152930376,0.05222553566813636
3933,0.0,0.5827682614326477,0.8351322412490845,0.5357036478086227,0.6283520994115362
3934,1.0,0.43293216824531555,0.9349107146263123,0.3091080158018078,0.834409632939049
3935,0.0,0.00023141222482081503,0.00044282886665314436,0.0021924462039714433,0.0011804690540008036
3936,0.0,0.006438551004976034,0.0021724209655076265,0.02704224361915326,0.006472836887511184
3937,0.0,0.00018746161367744207,0.00030233775032684207,0.00621598012012264,0.0020514854115401705
3938,0.0,0.00013392182881943882,0.00043752373312599957,0.01282983882553565,0.001385681970083749
3939,1.0,0.42409029603004456,0.994873583316803,0.48879649267229835,0.9788081118912024
3940,0.0,0.008573265746235847,0.022183949127793312,0.1263490946652888,0.06805375984698214
3941,1.0,0.3544297516345978,0.9686732888221741,0.583092959341249,0.9392623651427955
3942,0.0,0.0005148579366505146,0.00019851289107464254,0.0032232457298870293,0.0010479546118990046
3943,1.0,0.001815722556784749,0.633876621723175,0.13496809924623132,0.43802413132694373
3944,0.0,0.009953941218554974,0.12359526008367538,0.04634544105755459,0.1626714256299718
3945,0.0,0.0038624682929366827,0.013184184208512306,0.03524035473502989,0.021327233084804186
3946,0.0,0.00036421173717826605,0.00012206152314320207,0.009763072640492969,0.0011787754956391343
3947,0.0,0.015558803454041481,0.005253580864518881,0.38882617085615395,0.025182287640108332
3948,1.0,0.8531901240348816,0.8015162944793701,0.8963893953872821,0.8825321985579611
3949,0.0,0.020993303507566452,0.05093079432845116,0.12803016336327505,0.12031431137535716
3950,0.0,0.09902653843164444,0.021404551342129707,0.20139865566446216,0.10879034721373317
3951,0.0,0.11458218097686768,0.0009474001126363873,0.31495141451241365,0.015344254002607517
3952,1.0,0.9999569654464722,0.9998338222503662,0.99874398193548,0.9992931246232745
3953,1.0,0.9636978507041931,0.8818066120147705,0.885916704738873,0.9039134206874909
3954,1.0,0.5463659763336182,0.6160905957221985,0.4719146504680599,0.7148927439663536
3955,0.0,0.014407881535589695,0.04970932751893997,0.03913668492489522,0.20721001052838173
3956,0.0,0.0032504082191735506,0.0013977533672004938,0.0637618708925512,0.005273089873616246
3957,1.0,0.30439963936805725,0.11738499999046326,0.6971020255242047,0.28617863808488886
3958,0.0,0.03643084317445755,0.10925725102424622,0.09658484459715606,0.09910402291788681
3959,0.0,0.0020565404556691647,0.011682736687362194,0.10323187614873601,0.09253610083519938
3960,0.0,0.00015539655578322709,0.00020669720834121108,0.0024263546910709734,0.0010103359645313326
3961,1.0,0.02313842996954918,0.14716753363609314,0.3761404394187427,0.5443944533826014
3962,0.0,0.015571353957057,0.9240753054618835,0.17370207683658972,0.8245301568040103
3963,1.0,0.9998288154602051,0.9994148015975952,0.9948764086332096,0.9971915548955534
3964,0.0,0.00014115430531091988,4.6544388169422746e-05,0.005543637737920137,0.0006018865136583773
3965,1.0,0.9857930541038513,0.9380101561546326,0.8480473762417553,0.8555274902517775
3966,0.0,0.02759881131350994,0.012997372075915337,0.26451791927114204,0.04559321027613315
3967,1.0,0.994778037071228,0.9469696879386902,0.7509661492142705,0.9581628624697333
3968,0.0,0.0003883029567077756,0.00016842970217112452,0.0026701965358512415,0.0004861143059464666
3969,0.0,0.4430414140224457,0.7905781269073486,0.49752404777382997,0.7893052904705291
3970,0.0,0.3172743320465088,0.010421637445688248,0.2699119746658903,0.06814535830896779
3971,0.0,0.00012110874376958236,0.00028951809508726,0.0068040282842646545,0.0010646336678298595
3972,1.0,0.6140356659889221,0.6930239200592041,0.7155127990043059,0.4958035587178535
3973,0.0,0.1708924025297165,0.7609855532646179,0.21675829269024932,0.5963191512028951
3974,0.0,0.0012854357482865453,0.04129764810204506,0.026575002733822514,0.04131651274726773
3975,0.0,0.019879357889294624,0.01019347831606865,0.18322752523938798,0.06518198105422701
3976,1.0,0.21785379946231842,0.7946277856826782,0.404024071887306,0.6070138727498524
3977,0.0,0.004407850559800863,0.0501759871840477,0.10022718618896327,0.07127889856628679
3978,1.0,0.04169192165136337,0.9754305481910706,0.40825614763712914,0.9609251189558077
3979,1.0,0.7160755395889282,0.9250283241271973,0.5858057351103358,0.7823772445152015
3980,1.0,0.6184156537055969,0.6347886919975281,0.6329250349325704,0.672952590654855
3981,1.0,0.9996896982192993,0.9986005425453186,0.9935801790950479,0.9969166429340233
3982,1.0,0.9168587327003479,0.983482837677002,0.8702217562825897,0.9879160135963602
3983,0.0,0.001702386885881424,0.015564165078103542,0.10062471848694499,0.03558575363267728
3984,1.0,0.9521198272705078,0.8530310988426208,0.879245021865494,0.6474669058854348
3985,0.0,0.023139065131545067,0.004712291527539492,0.19993850049486706,0.010979630967675754
3986,0.0,0.0009569173562340438,0.0016277171671390533,0.025714577591601156,0.008208227786713655
3987,0.0,0.0013063206570222974,0.0033319643698632717,0.050255356432862504,0.004472057805172713
3988,1.0,0.9996032118797302,0.9997226595878601,0.9963975833778994,0.9983017127652782
3989,0.0,0.16100774705410004,0.007181776221841574,0.3434236415895955,0.03857659437751537
3990,0.0,0.9043558835983276,0.6417379379272461,0.7421409197290534,0.5271365010352737
3991,0.0,0.027886072173714638,0.006378530990332365,0.0403831831715417,0.018000587365035257
3992,1.0,0.7897542119026184,0.9923015832901001,0.2828346481352426,0.9674929761826722
3993,1.0,0.8207826614379883,0.8593869209289551,0.7561350565865544,0.7120808310866303
3994,0.0,0.019961342215538025,0.020898470655083656,0.1898394839532096,0.13088510452127936
3995,0.0,0.00013419627794064581,0.00022142122907098383,0.0035851889152408796,0.0008981526581704558
3996,1.0,0.9994564652442932,0.998019814491272,0.9972155293408667,0.9961835471797795
3997,0.0,0.0006465812330134213,0.0006419178680516779,0.027570364211852792,0.004132503445151834
3998,0.0,0.006111249327659607,0.006513501517474651,0.28554720772677056,0.030432270778001157
3999,0.0,0.025579841807484627,0.09790251404047012,0.2655815474715171,0.12486606280661403
4000,0.0,0.005550401285290718,0.0008864199626259506,0.022110004450566042,0.014234772958158908
4001,0.0,0.024353744462132454,0.018322059884667397,0.2740231190190561,0.1571499883722708
4002,0.0,0.012981832027435303,0.0011328862747177482,0.29386771472220746,0.006993923815277754
4003,0.0,0.1935327649116516,0.07081948220729828,0.7164921427838165,0.11812263760027174
4004,1.0,0.9072174429893494,0.9851529598236084,0.9030501342220022,0.9671675111775839
4005,1.0,0.9953727126121521,0.9909006357192993,0.9810917394108454,0.9880116089470472
4006,0.0,0.002348601818084717,0.0009213875164277852,0.06129852780381455,0.005488335578578624
4007,0.0,0.008248106576502323,0.02072054333984852,0.035847177560470914,0.0460697293838953
4008,0.0,0.005218855571001768,0.09295467287302017,0.26556556677565535,0.19604404714048906
4009,0.0,0.04195023700594902,0.003400478744879365,0.11951562520551712,0.012260003849392877
4010,1.0,0.9899196624755859,0.9853282570838928,0.967636809114639,0.977942945699734
4011,0.0,0.0012176550226286054,0.0007511745789088309,0.0025564546817214407,0.0019531708169498053
4012,1.0,0.9971690773963928,0.5895175337791443,0.9301277997042207,0.6159025732627769
4013,1.0,0.20363877713680267,0.912373960018158,0.39687562298519696,0.9179626175513506
4014,0.0,0.0007344097248278558,0.002821237314492464,0.026066180640403343,0.0140784977177131
4015,0.0,0.2178947925567627,0.028559625148773193,0.2403763573191005,0.06562610964179766
4016,0.0,0.007891293615102768,0.07933173328638077,0.05470694258982148,0.09904566810875443
4017,0.0,0.08053452521562576,0.010278278961777687,0.21343343190771077,0.01967249549814804
4018,1.0,0.9324295520782471,0.5614445209503174,0.8346242832836629,0.6323649633303473
4019,0.0,0.009773049503564835,0.025286264717578888,0.05326958065675034,0.08459595013031437
4020,0.0,0.0002879805979318917,0.00306337745860219,0.007895442389702145,0.033013760998072836
4021,0.0,0.016595520079135895,0.0014565656892955303,0.20327611319307226,0.01032505451104743
4022,0.0,0.011275744996964931,0.003511206479743123,0.1689279997838789,0.009582584251531885
4023,1.0,0.01584579236805439,0.17447572946548462,0.26221638957480264,0.29226263054795437
4024,0.0,0.900266706943512,0.6707055568695068,0.6481053429451245,0.6413838898329522
4025,0.0,0.00020446810231078416,0.00020659514120779932,0.002631869773589038,0.0007361738939667435
4026,0.0,0.2451315075159073,0.04784923046827316,0.2543559286788458,0.08517063206590617
4027,0.0,0.0030580363236367702,0.018652133643627167,0.03474926097642953,0.05397318880499601
4028,0.0,0.009171216748654842,0.15459194779396057,0.22098779920520664,0.2623088643628398
4029,0.0,0.0433829240500927,0.04465310648083687,0.19197533458440066,0.04767091770303796
4030,1.0,0.9995166063308716,0.9995332956314087,0.9944010733100674,0.9966575411942048
4031,1.0,0.9886744618415833,0.984000027179718,0.9689074801872549,0.9649524363678748
4032,0.0,0.043542563915252686,0.03138917684555054,0.1448627474168416,0.0827756180638659
4033,0.0,0.0005548962508328259,0.0002510914928279817,0.003251489604248119,0.0007182565220223833
4034,1.0,0.20461967587471008,0.6736056804656982,0.20180522632068312,0.7131701309912777
4035,1.0,0.45883771777153015,0.9951536655426025,0.5490399153993043,0.9839961244115287
4036,0.0,0.05813506618142128,0.00796335469931364,0.273705078914368,0.06076574296297676
4037,1.0,0.7218469381332397,0.8211295008659363,0.6385071803191338,0.705753127918059
4038,0.0,0.00041471084114164114,0.0006742126424796879,0.0028582905494689294,0.001577941467490818
4039,0.0,0.7289159297943115,0.02810535579919815,0.410577052672612,0.11879878227641555
4040,0.0,0.034624334424734116,0.0013698191614821553,0.12246558233360424,0.017317771650260338
4041,0.0,0.021993456408381462,0.004314470570534468,0.11122260848797202,0.02085156602038506
4042,1.0,0.9836034774780273,0.9941125512123108,0.8156022574181918,0.9834146689596189
4043,0.0,0.018484244123101234,0.0050435783341526985,0.04918535823841225,0.027416887822694233
4044,1.0,0.9998757839202881,0.9997376799583435,0.9988309976266776,0.9989153133766696
4045,0.0,0.0009063321631401777,0.00023677045828662813,0.00353299504331098,0.0008811355965717843
4046,0.0,0.08115188777446747,0.006086348555982113,0.15401131032481494,0.013970507324865813
4047,1.0,0.9996805191040039,0.9998144507408142,0.998485736941558,0.9993126349839246
4048,0.0,0.00018421528511680663,0.0013663507997989655,0.006380009336450131,0.00749026824480302
4049,0.0,0.451283723115921,0.9131788611412048,0.6818268976037095,0.9013123440314362
4050,0.0,0.03980594873428345,0.03486998379230499,0.13029879649628845,0.11541883633688785
4051,0.0,0.0027791932225227356,0.006181666627526283,0.018378288024288942,0.01689265575435839
4052,1.0,0.9327682852745056,0.9502406120300293,0.6943402499131517,0.9157007503324713
4053,0.0,0.003180853324010968,0.05939243361353874,0.15015377169661948,0.09504031316575871
4054,0.0,0.0035313412081450224,0.03181851655244827,0.10249263941872509,0.04250084281807861
4055,0.0,0.011497185565531254,0.0010926348622888327,0.1260973561406825,0.01281397958354307
4056,1.0,0.7610338926315308,0.7997275590896606,0.6843783982351751,0.838931298711318
4057,0.0,0.0001571036409586668,0.0012860193382948637,0.004219658540661345,0.004416320101821383
4058,1.0,0.5478740930557251,0.3254487216472626,0.668436750540965,0.41435774332095493
4059,0.0,0.11874814331531525,0.17246560752391815,0.29748710234642467,0.17992338757260737
4060,0.0,0.0014613373205065727,0.016922160983085632,0.023949408166455296,0.020862645680176272
4061,1.0,0.9984897375106812,0.9994088411331177,0.9912462312861116,0.9969399422234783
4062,0.0,0.10854122787714005,0.058987800031900406,0.1438852167399568,0.0906195516191983
4063,0.0,0.0009187982650473714,0.0011478038504719734,0.011003998018736943,0.003622199194170119
4064,0.0,0.0027953984681516886,0.0010588670847937465,0.007252332399741165,0.0012055419457815584
4065,0.0,0.43830999732017517,0.21023288369178772,0.309835573577717,0.15980378922429106
4066,1.0,0.19607172906398773,0.0837530642747879,0.405072711608598,0.1884716387292226
4067,0.0,0.0001501191291026771,0.00032744318014010787,0.0022786651584732996,0.0009532923528248796
4068,0.0,0.0035136514343321323,0.0003622274671215564,0.011348184986408723,0.001579448705027971
4069,0.0,0.00020257319556549191,0.00025654275668784976,0.002878798137667712,0.0007025277003499862
4070,0.0,0.44540420174598694,0.16488580405712128,0.5788295838792118,0.13228031216776945
4071,0.0,0.5627437233924866,0.02676570415496826,0.6993566787958378,0.11816069947020513
4072,0.0,0.9390555024147034,0.7514221668243408,0.8212399365807889,0.4975330538835605
4073,0.0,0.00021352626208681613,0.0003710407472681254,0.010901485079874393,0.002089234554486118
4074,0.0,0.0028868757653981447,2.6261419407092035e-05,0.16907668099192172,0.000504846215181519
4075,0.0,0.0008763394434936345,0.009081587195396423,0.04301842088455761,0.033895353594344285
4076,0.0,0.007288170512765646,0.011779135093092918,0.06306679758161633,0.056699288185961504
4077,0.0,0.0007807668880559504,0.0009702852694317698,0.01342864213563486,0.006385134149963527
4078,0.0,0.0004762647731695324,0.002322923857718706,0.03561727672278096,0.00891882348850518
4079,1.0,0.9994850158691406,0.9972919821739197,0.9959950156701484,0.9968765706140915
4080,0.0,0.05406296253204346,0.47695982456207275,0.1620853036338048,0.45413846625897153
4081,1.0,0.6818852424621582,0.9240809082984924,0.5959312566552579,0.8687299028142584
4082,1.0,0.6353589296340942,0.9996345043182373,0.7186365342819766,0.9900178817134468
4083,0.0,0.7039238810539246,0.1540605127811432,0.43409918648912543,0.34010169309629434
4084,0.0,0.015660149976611137,0.11283846199512482,0.19008874510134696,0.263337397752702
4085,0.0,0.00018677525804378092,0.0001623181306058541,0.002323233187955213,0.0008645245577545927
4086,0.0,0.031072478741407394,0.13015733659267426,0.2139098445270681,0.058800897663819525
4087,1.0,0.26152151823043823,0.9844637513160706,0.5119444588423774,0.9644262180111305
4088,0.0,0.02345597743988037,0.009979735128581524,0.15188522203419577,0.06275456267597491
4089,1.0,0.8922762274742126,0.7048656940460205,0.7815600405347889,0.6539308295571473
4090,0.0,0.20402772724628448,0.08894651383161545,0.26871844357820923,0.19889183952494208
4091,0.0,0.03232065588235855,0.0023878375068306923,0.31098147740166815,0.03324960224983941
4092,0.0,0.038254376500844955,0.047735925763845444,0.06845111483991143,0.2809010172660848
4093,0.0,0.00016621683607809246,9.011318616103381e-05,0.008921008584201794,0.0011240310890432217
4094,1.0,0.9993544220924377,0.9994932413101196,0.9971979698509945,0.9989527340592155
4095,0.0,0.00024724018294364214,0.0019664312712848186,0.009799562306367065,0.002716893908014939
4096,0.0,0.0008797994232736528,0.0005875247879885137,0.005242549028339436,0.001527197897600963
4097,0.0,0.028145819902420044,0.027504291385412216,0.046593506070308,0.02620750493445071
4098,1.0,0.7546727657318115,0.9574379324913025,0.6325593316029031,0.8457645146073749
4099,0.0,0.0007400950416922569,0.009243552573025227,0.020092423659273058,0.0071018602663172545
4100,1.0,0.9615359902381897,0.9608445167541504,0.8956582585029513,0.9596525691451537
4101,0.0,0.05194761976599693,0.19042377173900604,0.35389466185992074,0.37115123189510574
4102,0.0,0.0018718854989856482,0.00010110534640261903,0.021068824595756448,0.0012818324649799672
4103,1.0,0.9999475479125977,0.9998192191123962,0.9984602648658245,0.9987923630945306
4104,0.0,0.006430910900235176,0.0015652865404263139,0.04335329770077916,0.013175285867206139
4105,0.0,0.003712922800332308,0.02108048088848591,0.10728199638370417,0.09652207155066045
4106,0.0,0.0054655252024531364,0.011510872282087803,0.08557279871525,0.03854613097372735
4107,0.0,0.12523682415485382,0.011325029656291008,0.1943661708816773,0.11418303633065433
4108,1.0,0.9993845224380493,0.9988425970077515,0.9646371132472581,0.9743943888974341
4109,0.0,0.003831892041489482,0.006640411447733641,0.042451851897219714,0.014883089019731182
4110,1.0,0.40458250045776367,0.5066120028495789,0.21102206776691845,0.37976138213409066
4111,0.0,0.9739340543746948,0.021713078022003174,0.8783450807739555,0.030279045641254804
4112,0.0,0.0012283313553780317,0.001603602897375822,0.0711733844631697,0.01503466352618072
4113,0.0,0.008583144284784794,0.02977338247001171,0.10545232637891257,0.029102250353795697
4114,1.0,0.9997513890266418,0.9996939897537231,0.9944668121325714,0.998596575842123
4115,0.0,0.000529882381670177,0.0059848385863006115,0.00547545757438442,0.007966266838160856
4116,1.0,0.8236732482910156,0.7233608365058899,0.8405802827823317,0.6659143503224959
4117,1.0,0.9651907682418823,0.9986429810523987,0.9766370905632837,0.9971504910689608
4118,0.0,0.00821172446012497,0.020795172080397606,0.10032235105078961,0.05938693772618907
4119,0.0,0.05640031397342682,0.15740077197551727,0.29453437433110624,0.24380223632112222
4120,0.0,0.00042676544399000704,0.0001912607258418575,0.00255375761504843,0.0008949606063161801
4121,0.0,0.0002784848911687732,0.0001554470945848152,0.0022151525530095923,0.0005501227073843053
4122,0.0,0.05976252257823944,0.018444593995809555,0.32170979233059177,0.05286819422757159
4123,0.0,0.00496562710031867,0.0015389492036774755,0.05599076945122439,0.015044176305398801
4124,0.0,0.11554688960313797,0.001906497636809945,0.28993220943602366,0.02502896186208931
4125,0.0,0.003834216855466366,0.0008029703749343753,0.028532962883837464,0.00434393309788789
4126,0.0,0.0017256949795410037,0.0072396183386445045,0.021137763581751318,0.023367902544161174
4127,1.0,0.9539974927902222,0.9902065396308899,0.8158460187250802,0.9578348400191531
4128,0.0,0.0017650038935244083,0.019175684079527855,0.09333225886486189,0.05725927174128455
4129,0.0,0.00022727144823875278,0.0006895695114508271,0.010027775550411408,0.003179125306234104
4130,0.0,0.001503880019299686,0.006908783223479986,0.016752970670952303,0.016440776204727045
4131,0.0,0.0035658739507198334,0.053327593952417374,0.024730854052282772,0.07751738524411103
4132,0.0,0.0008506795857101679,0.04168432205915451,0.10517344030465545,0.11918151615614525
4133,1.0,0.9951077699661255,0.9811931848526001,0.9902654766360708,0.9806288009344757
4134,1.0,0.9994286894798279,0.9910162687301636,0.9517953759535241,0.9756533731597367
4135,1.0,0.9925488233566284,0.9947670698165894,0.9439538343784571,0.9776933784614237
4136,1.0,0.14552590250968933,0.5569708943367004,0.2848859814637512,0.6581090469051093
4137,0.0,0.9767143726348877,0.9647871255874634,0.9280996542647443,0.9613602019933793
4138,0.0,0.0004854185972362757,0.00013557377678807825,0.007335973231732578,0.0015375005275708924
4139,0.0,0.08399119973182678,0.08688013255596161,0.23704162106737217,0.10865856332805356
4140,0.0,0.07287655770778656,0.055380355566740036,0.14916875500016416,0.15984633102881096
4141,1.0,0.9998990297317505,0.9997201561927795,0.9981951648717492,0.9986651375778627
4142,0.0,0.027392879128456116,0.015466536395251751,0.23397440259339095,0.045955383496955875
4143,0.0,0.00017577741527929902,0.0011579098645597696,0.01135994153945589,0.012627776287730359
4144,0.0,0.08341878652572632,0.0018495251424610615,0.18387203299922886,0.007603473359805713
4145,1.0,0.4090827405452728,0.29638394713401794,0.7239019813697638,0.46462513371200903
4146,0.0,0.11987631767988205,0.38150346279144287,0.3347545019114073,0.6224985710688302
4147,0.0,0.015469862148165703,0.004212684463709593,0.04333755918541809,0.01090431018138348
4148,0.0,0.00026745451032184064,0.0007000816403888166,0.0021312112765981043,0.0010697993272913984
4149,0.0,0.00030536812846548855,0.0009435644606128335,0.008046957768612223,0.007235251929151654
4150,0.0,0.28211113810539246,0.08097557723522186,0.48162071462981487,0.16689366169729347
4151,0.0,0.004867883864790201,0.0005160582368262112,0.01478456204690315,0.002222003529405135
4152,0.0,0.0018987690564244986,0.020998720079660416,0.020534004589130374,0.0146450487897277
4153,1.0,0.9967605471611023,0.9976885318756104,0.981062251624814,0.9944683691363517
4154,0.0,0.010845276527106762,0.00592495733872056,0.1385558005697426,0.01862703611972893
4155,0.0,0.7865220308303833,0.3609468638896942,0.7473876175318013,0.3572733742146042
4156,0.0,0.02326890639960766,0.023971058428287506,0.1239427782123999,0.14233320505856148
4157,0.0,0.1385273039340973,0.014275692403316498,0.38021184370392197,0.07991540719636675
4158,1.0,0.1524648219347,0.5241101384162903,0.6384628975552085,0.7247841447899726
4159,0.0,0.0006573390564881265,0.000629777554422617,0.006442492794855771,0.0018046809572520007
4160,0.0,0.8107461333274841,0.10727021098136902,0.63329769464083,0.12323444372213538
4161,0.0,0.00025848529185168445,0.00025238972739316523,0.0031826718883928716,0.0007394576693921859
4162,0.0,0.07205767929553986,0.025247570127248764,0.11113631153700536,0.19827163622873006
4163,0.0,0.4631814658641815,0.03849415481090546,0.7532795274377477,0.06879890601139749
4164,0.0,0.09881285578012466,0.14592713117599487,0.07769203406453534,0.2115033105147904
4165,0.0,0.03803316503763199,0.0857345461845398,0.3031044297557065,0.15526855966084058
4166,0.0,0.8526167273521423,0.18725267052650452,0.4534374004718823,0.3467556797427628
4167,0.0,0.0005371670704334974,0.0012737141223624349,0.007303663413734525,0.007001335632467993
4168,0.0,0.0010597213404253125,0.002134596463292837,0.03936022309695972,0.0029277361295594034
4169,0.0,0.11296842992305756,0.01653650403022766,0.24575000831436553,0.08177436931366602
4170,1.0,0.695614218711853,0.9569305181503296,0.25975410405673593,0.9413726960239474
4171,0.0,0.030035408213734627,0.0483563095331192,0.11554507174406434,0.11295020148429953
4172,0.0,0.00489601818844676,0.0011862398823723197,0.03587815825347528,0.005473176719196678
4173,1.0,0.9766864776611328,0.9937724471092224,0.6634670973405209,0.9845220446979683
4174,0.0,0.017954830080270767,0.0010344248730689287,0.017611099621958764,0.0022969266582655093
4175,0.0,4.069403439643793e-05,6.600825872737914e-05,0.009017311752388962,0.0014870067280170786
4176,0.0,0.009420787915587425,0.0018590018153190613,0.07541643946687503,0.011627999355706558
4177,1.0,0.18341851234436035,0.8510607481002808,0.4121411908882185,0.8869430923433064
4178,0.0,0.6789972186088562,0.11025064438581467,0.7404415141506244,0.3241735368609469
4179,0.0,0.00717984139919281,0.079849012196064,0.2534197227306171,0.12364330074591146
4180,1.0,0.9999079704284668,0.999446451663971,0.9978105228231415,0.9986999318032276
4181,0.0,0.0005634046392515302,0.00021971671958453953,0.003257084071248964,0.0007925881474135464
4182,0.0,0.022170035168528557,0.023943712934851646,0.20546021292568745,0.05297050144090753
4183,0.0,0.2745963931083679,0.06272701174020767,0.5330204154376262,0.17747137400881668
4184,0.0,0.019215459004044533,0.007090822793543339,0.08212893364337007,0.021787694380192152
4185,0.0,0.019297204911708832,0.004125621635466814,0.11657231462390605,0.05284940193262553
4186,0.0,0.009991594590246677,9.629909618524835e-05,0.01812767481754419,0.0030454276247627848
4187,0.0,0.0016575221670791507,0.05937332287430763,0.036369435305400065,0.09536221276795163
4188,0.0,0.028394492343068123,0.5641522407531738,0.13368614046502028,0.43094432997040877
4189,0.0,0.07160920649766922,0.5934725403785706,0.09922985367782923,0.5417850743504935
4190,0.0,0.0007806862704455853,0.0003620600327849388,0.004999971052801764,0.0011343414136933494
4191,0.0,0.0028381526935845613,0.0009236768237315118,0.08088115838674102,0.005613892629044494
4192,0.0,0.0005601216107606888,0.0034723682329058647,0.008720940813904066,0.008329334047092568
4193,0.0,0.0023789540864527225,0.00012022620649076998,0.02546486932972613,0.0022704297727798245
4194,0.0,0.07024051994085312,0.038601089268922806,0.5381557829620577,0.19235520519931149
4195,1.0,0.9990432858467102,0.999642014503479,0.9944344287550019,0.9984114036835579
4196,0.0,0.04131854325532913,0.9102839827537537,0.43809862730741705,0.8536916838324262
4197,1.0,0.5299883484840393,0.9802583456039429,0.7471081918929595,0.956821268387961
4198,0.0,0.019759176298975945,0.02649964950978756,0.11186822654720323,0.05406889525175619
4199,0.0,0.0010443113278597593,0.0002590572112239897,0.002461598757931764,0.000973055530445524
4200,0.0,0.06596808135509491,0.14441843330860138,0.23585581870634975,0.23985651164522045
4201,0.0,0.28867751359939575,0.22716806828975677,0.41474372636730356,0.5504031232371818
4202,0.0,0.001365453819744289,0.0007906544487923384,0.010245312543320664,0.002134000005205494
4203,0.0,0.19166199862957,0.021562349051237106,0.2756280784982012,0.03188732239658806
4204,1.0,0.8154403567314148,0.9657830595970154,0.7339403896728098,0.9368005138275882
4205,0.0,0.0013686586171388626,0.01139911264181137,0.006907592137709276,0.008604273691682898
4206,1.0,0.13875706493854523,0.29421520233154297,0.26709474012890166,0.2111475784972841
4207,0.0,0.9143078327178955,0.3094760477542877,0.7018150091352885,0.23675386683632327
4208,0.0,0.0032220492139458656,0.0018239825731143355,0.07164928426549338,0.006884419769992651
4209,0.0,0.1790360063314438,0.008190496824681759,0.23207732132067288,0.018551197725506688
4210,0.0,0.0009658888448029757,0.0056611401960253716,0.011314770126845964,0.019224297800577963
4211,0.0,0.9480279088020325,0.981025755405426,0.7388189628710156,0.9604686052308007
4212,0.0,0.00044334353879094124,0.0033765097614377737,0.012600869594500035,0.015672346787550927
4213,0.0,0.01821354776620865,0.013530876487493515,0.05430176123951095,0.02317096719358203
4214,0.0,0.0002008514857152477,0.0021783921401947737,0.00804663228754886,0.005639459295842115
4215,0.0,0.04172820970416069,0.09412605315446854,0.15823347283530537,0.07167472975206676
4216,0.0,0.006162581034004688,0.00946467462927103,0.057380244876836885,0.0359483683860992
4217,0.0,0.00047917180927470326,0.002435762668028474,0.017536808861736034,0.009424835109956274
4218,0.0,0.0007690449128858745,0.0028521637432277203,0.04399110688541063,0.03827711894424399
4219,0.0,0.00018212455324828625,0.0014775954186916351,0.006917103688092618,0.009672427955878284
4220,0.0,0.2832323908805847,0.4006439745426178,0.45605017695941,0.36702770873858725
4221,1.0,0.016544926911592484,0.061114873737096786,0.08315052662465963,0.16556242941354743
4222,0.0,0.0013647264568135142,0.00043494609417393804,0.015641388545532642,0.001596803250035529
4223,0.0,0.03920917958021164,0.17286145687103271,0.2587991024143589,0.1871932000337492
4224,0.0,0.042385660111904144,0.0023858367931097746,0.14759254797295715,0.00948536257362135
4225,0.0,0.2420024424791336,0.08688013255596161,0.23114266685681015,0.22049272241905468
4226,1.0,0.01346178911626339,0.25659164786338806,0.32137126074634803,0.4780894765057261
4227,0.0,0.010075337253510952,0.023876458406448364,0.16276183528707966,0.09434987984582373
4228,0.0,0.003205405781045556,0.014450222253799438,0.13726630745180293,0.0730275498225339
4229,0.0,0.002505841199308634,0.0005199014558456838,0.03937498018484836,0.002290836065186793
4230,0.0,0.0014628857607021928,0.001163159729912877,0.01797370602756306,0.010322663805315714
4231,0.0,0.005359537899494171,0.0012437079567462206,0.05712684105096878,0.006798690992932908
4232,0.0,0.03919558227062225,0.08841420710086823,0.16775833460833706,0.15102614828277666
4233,0.0,0.011455251835286617,0.015054170973598957,0.17487071409569804,0.030994383917878104
4234,1.0,0.9867855906486511,0.9686305522918701,0.8678405164331879,0.9607955493974583
4235,1.0,0.9771168828010559,0.9802983403205872,0.8090036823402178,0.9591113637552487
4236,0.0,0.8504931926727295,0.013865831308066845,0.3728148455158508,0.05738005757531622
4237,0.0,0.28598520159721375,0.6633446216583252,0.4483826515365659,0.5256691332629477
4238,0.0,0.05517653748393059,0.007885975763201714,0.19565180566645557,0.06955249667917153
4239,1.0,0.9998028874397278,0.9998601675033569,0.9975834708368323,0.9986517098155714
4240,1.0,0.06263943761587143,0.15078936517238617,0.24549503424445232,0.14168397080905945
4241,0.0,0.00017075747018679976,0.0003335524525027722,0.006237013616330266,0.0062008234172242545
4242,0.0,0.0019344600150361657,0.00010637336526997387,0.07708430758288559,0.0019507731473414195
4243,0.0,0.000542254711035639,0.00046348257455974817,0.0024911464917062066,0.0016612196037096533
4244,0.0,0.004399626050144434,0.00045933303772471845,0.02537770597271869,0.006575962907594517
4245,1.0,0.1882682591676712,0.9616801738739014,0.4782028375498794,0.6472160649986943
